合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
MO2606-P-8100,0.2,0.4,0.2,813,1.76,0,-5200,0.2,0,0.2,0,-0.2,--
MO2606-P-8200,0.4,0.4,0.2,1305,3.174,0,-7138,0.2,0,0.8,-0.6,-0.8,--
MO2606-P-8300,0.6,0.6,0.2,1985,5.552,0,-8367,0.2,0,1.2,-1,-1.2,--
MO2606-P-8400,0.8,1.6,0.2,2959,13.146,0,-7064,0.2,0,2.6,-2.4,-2.6,--
MO2606-P-8500,2,2.8,0.2,8457,105.314,0,-7758,0.2,0,5,-4.8,-5,--
MO2606-P-8600,6,18,0.2,31984,2180.506,0,-5957,0.2,0,12,-11.8,-12,--
MO2606-P-8700,20,84.2,0.2,54725,17321.562,0,-4181,0.2,0,31.2,-31,-31.2,--
MO2606-P-8800,50,179.6,24,26924,24122.678,0,-2809,24.8,25.16,78,-53.2,-52.84,--
MO2606-P-8900,115.6,279.4,115.6,6078,11487.012,0,-846,125.2,125.16,150.6,-25.4,-25.44,--
MO2606-P-9000,206.8,378.4,203,1698,5049.906,0,-762,225,225.16,243.4,-18.4,-18.24,--
MO2606-P-9100,332.2,475,328.8,438,1699.206,0,-223,350.6,325.16,343.2,7.4,-18.04,--
MO2606-P-9200,423.8,573.6,423.8,320,1542.05,0,-225,450.2,425.16,442.4,7.8,-17.24,--
MO2606-P-9300,531.8,673.4,531.8,147,854.51,0,-122,563.2,525.16,541,22.2,-15.84,--
MO2606-P-9400,659.2,775.2,643,70,484.046,0,-146,643,625.16,640.4,2.6,-15.24,--
MO2606-P-9500,748.8,873.2,748.8,38,300.432,0,-119,763.6,725.16,745.6,18,-20.44,--
MO2606-P-9600,847.6,948,847.6,37,330.536,0,-160,850.6,825.16,840.2,10.4,-15.04,--
MO2606-P-9700,997,1073,951,15,146.322,0,-61,951,925.16,940,11,-14.84,--
MO2606-P-9800,1096.8,1173.2,1051,22,237.67,0,-59,1051,1025.16,1040,11,-14.84,--
MO2606-P-9900,1190.2,1273.2,1163.6,10,119.854,0,-47,1164,1125.16,1140,24,-14.84,--
MO2607-C-7200,1467,1513.4,1400,21,307.18,256,2,1513.4,1503,1483.2,30.2,19.8,0.9830
MO2607-C-7300,1372.4,1404.2,1265.6,33,448.142,95,4,1384.2,1404.6,1384.6,-0.4,20,0.9780
MO2607-C-7400,1271.2,1310.6,1155.6,83,1048.34,325,17,1296.6,1323.6,1288.2,8.4,35.4,0.9720
MO2607-C-7500,1178.6,1212.8,1066.6,49,566.452,180,9,1212.8,1226.2,1192,20.8,34.2,0.9640
MO2607-C-7600,1087.6,1149.4,963.2,113,1179.204,171,4,1149.4,1131,1098,51.4,33,0.9200
MO2607-C-7700,988.6,1003.6,870,99,938.036,137,13,1003.6,1043.6,1001,2.6,42.6,0.8960
MO2607-C-7800,895.4,961.8,787.8,105,923.276,314,17,961.8,954.2,906.6,55.2,47.6,0.8750
MO2607-C-7900,806.6,862,693,176,1376.708,257,-4,862,862,816,46,46,0.8560
MO2607-C-8000,749.4,782.2,605.6,593,3967.71,964,52,770,770,730,40,40,0.8350
MO2607-C-8100,661.2,689.2,525.6,928,5472.016,1155,13,687,685.6,643.4,43.6,42.2,0.8040
MO2607-C-8200,599.4,610.4,450.2,1675,8749.71,3028,51,600.8,600.8,570.2,30.6,30.6,0.7710
MO2607-C-8300,516,529.8,378.2,2772,12366.614,6625,-538,524.4,518,488.6,35.8,29.4,0.7330
MO2607-C-8400,442,455.4,313.2,2924,10936.814,4343,-61,448.2,448.2,410,38.2,38.2,0.6830
MO2607-C-8500,368.2,387.8,257.8,5895,18455.784,4442,375,378,378,356.8,21.2,21.2,0.6320
MO2607-C-8600,310,325.8,207.4,10361,26212.524,4879,557,308.4,308.4,296,12.4,12.4,0.5760
MO2607-C-8700,266,269.6,166,15345,32183.172,6393,1175,263.4,263.4,246.2,17.2,17.2,0.5150
MO2607-C-8800,223,223,2.2,16221,27744.264,6288,1564,215.4,215.4,202,13.4,13.4,0.4540
MO2607-C-8900,168,179,101.2,9434,12852.552,3365,983,174,174,162.2,11.8,11.8,0.3940
MO2607-C-9000,131,145.2,78.6,16428,17734.292,10454,2401,140,140,130.8,9.2,9.2,0.3380
MO2607-C-9100,110,115.2,57.6,6862,5621.79,3265,472,108,108,100.8,7.2,7.2,0.2820
MO2607-C-9200,87,88.4,43.8,6819,4321.588,2745,167,85,85,79.6,5.4,5.4,0.2350
MO2607-C-9300,64,69,32.8,3128,1585.352,1829,157,66.2,66.2,62,4.2,4.2,0.1930
MO2607-C-9400,50,53,24.2,2924,1102.284,2232,648,49.8,49.8,48.2,1.6,1.6,0.1540
MO2607-C-9500,42,42,18.4,3227,904.314,2042,597,38.2,38.2,37.8,0.4,0.4,0.1240
MO2607-C-9600,24.2,32.8,13.8,2645,639.93,1824,691,29.2,29.2,28.6,0.6,0.6,0.0990
MO2607-C-9700,22.2,24,10.4,1912,321.728,1243,358,21,21,22.2,-1.2,-1.2,0.0750
MO2607-C-9800,18,18,7.8,2113,273.722,1626,513,15.6,15.6,17.4,-1.8,-1.8,0.0580
MO2607-C-9900,13.2,14.4,6,3274,338.022,2919,478,12.2,12.2,13.6,-1.4,-1.4,0.0460
MO2607-P-7200,8,10,5,1363,100.17,1800,184,5.2,5.2,9,-3.8,-3.8,-0.0170
MO2607-P-7300,9.2,11.8,5.8,1149,98.954,795,174,6.2,6.2,10.8,-4.6,-4.6,-0.0210
MO2607-P-7400,12.2,15.8,8.4,1685,199.292,3283,-101,8.8,8.8,14.4,-5.6,-5.6,-0.0290
MO2607-P-7500,15.2,18.8,10,1310,188.288,2495,36,10.6,10.6,17.6,-7,-7,-0.0350
MO2607-P-7600,17.6,22.6,12.4,2087,369.194,2600,265,13.8,13.8,20.6,-6.8,-6.8,-0.0460
MO2607-P-7700,22.8,28.6,16.4,2242,524.036,2030,401,18,18,26.8,-8.8,-8.8,-0.0580
MO2607-P-7800,35.2,38,22.8,3354,1083.482,4054,-14,24.4,24.4,35,-10.6,-10.6,-0.0770
MO2607-P-7900,39,48.8,29.2,3041,1224.888,2666,390,31.4,31.4,44,-12.6,-12.6,-0.0970
MO2607-P-8000,48.8,64.4,39,9711,5248.21,5571,1075,42.6,42.6,56.2,-13.6,-13.6,-0.1260
MO2607-P-8100,50,83,50,5786,4001.002,4194,250,55,55,71.4,-16.4,-16.4,-0.1580
MO2607-P-8200,82.8,107.4,67.4,6897,6253.374,4607,127,74.8,74.8,91,-16.2,-16.2,-0.2010
MO2607-P-8300,110.4,137.4,86.8,7505,8651.688,5239,293,94,94,114,-20,-20,-0.2450
MO2607-P-8400,137,173,111.6,7334,10759.928,4046,343,117,117,143.6,-26.6,-26.6,-0.2950
MO2607-P-8500,178,216,143,11228,20673.694,4883,631,155,155,179.8,-24.8,-24.8,-0.3570
MO2607-P-8600,209.6,266.8,180.2,11342,25720.174,4033,872,195.2,195.2,220,-24.8,-24.8,-0.4200
MO2607-P-8700,246.2,324.4,224.4,9000,24813.246,3352,1407,240,240,266.4,-26.4,-26.4,-0.4860
MO2607-P-8800,306,389,276,4556,15023.08,2244,862,294.6,294.6,320,-25.4,-25.4,-0.5510
MO2607-P-8900,359,459.6,335.2,941,3689.414,540,165,352,352,384.8,-32.8,-32.8,-0.6170
MO2607-P-9000,424,535.6,400,938,4462.768,1139,289,406.4,410.4,450,-43.6,-39.6,-0.6860
MO2607-P-9100,486.6,615.6,471.6,427,2301.668,222,98,475.4,481.2,530.4,-55,-49.2,-0.7470
MO2607-P-9200,596.2,700.6,548.2,381,2356.052,164,65,553,553,608,-55,-55,-0.8110
MO2607-P-9300,686.8,784.8,652.4,159,1125.508,120,7,653.2,642.4,684.2,-31,-41.8,-0.8450
MO2607-P-9400,780,872.2,711.2,90,695.436,151,6,718.6,718.6,770.2,-51.6,-51.6,-0.9110
MO2607-P-9500,864.8,965.4,801,76,677.064,148,3,801,814,859.2,-58.2,-45.2,-0.8770
MO2607-P-9600,950,1060.6,904.4,30,295.626,122,1,904.4,904.6,950.6,-46.2,-46,-0.9010
MO2607-P-9700,1056.4,1157.4,1030.6,46,491.816,149,2,1157.4,1003.8,1043,114.4,-39.2,-0.9720
MO2607-P-9800,1151.2,1246.2,1077,31,363.084,195,0,1077,1116.6,1138,-61,-21.4,-0.9350
MO2607-P-9900,1246.2,1343.8,1200.6,25,312.518,192,6,1200.6,1212.8,1234.2,-33.6,-21.4,-0.9470
MO2608-C-7200,null,null,null,0,0,6,0,1441.8,1471.8,1442.8,-1,29,0.8890
MO2608-C-7300,1348.6,1348.6,1256,3,39.532,7,3,1256,1378.8,1350.6,-94.6,28.2,0.8770
MO2608-C-7400,1165.8,1166.6,1165.8,3,35.924,4,1,1166.6,1285.8,1260,-93.4,25.8,0.8650
MO2608-C-7500,1164.6,1169.8,1164.6,3,35.056,22,-1,1169.8,1195.6,1171.2,-1.4,24.4,0.8500
MO2608-C-7600,1082.2,1088.6,1027.6,9,95.846,64,3,1088.6,1108.6,1083.2,5.4,25.4,0.8320
MO2608-C-7700,1001.4,1001.4,891.6,14,134.228,23,2,988.6,1028.4,1007.2,-18.6,21.2,0.8090
MO2608-C-7800,955,955,955,3,28.65,76,3,955,952.4,917.4,37.6,35,0.7820
MO2608-C-7900,840.4,840.4,736,16,129.05,126,0,753.4,859.6,838.2,-84.8,21.4,0.7640
MO2608-C-8000,740,774,700.2,44,322.54,359,11,774,783.6,761.8,12.2,21.8,0.7360
MO2608-C-8100,684.8,714.2,645,13,88.446,105,0,714.2,714.2,689.8,24.4,24.4,0.7040
MO2608-C-8200,614.8,642.6,528.4,47,273.046,252,0,642.6,642.6,621,21.6,21.6,0.6710
MO2608-C-8300,543.6,556.6,462.2,61,318.408,139,14,556.6,570.2,556.4,0.2,13.8,0.6380
MO2608-C-8400,477.8,520,407.8,136,634.274,224,5,516.6,516.6,496,20.6,20.6,0.6000
MO2608-C-8500,438,461.8,357.6,375,1507.626,475,29,456.6,456.6,435.8,20.8,20.8,0.5620
MO2608-C-8600,370,407.4,310.8,235,817.556,472,25,407.4,398,388.6,18.8,9.4,0.5220
MO2608-C-8700,339.2,359.2,268.4,335,1019.27,530,156,355.8,354.8,336.6,19.2,18.2,0.4830
MO2608-C-8800,323.6,323.6,234,426,1140.774,532,187,313.6,313.6,297,16.6,16.6,0.4440
MO2608-C-8900,279,279,200.8,145,351.304,358,1,273.6,273.6,259.8,13.8,13.8,0.4060
MO2608-C-9000,230,239.8,172.2,487,1004.65,618,52,234.8,234.8,224.8,10,10,0.3670
MO2608-C-9100,198,206.8,146.6,164,288.39,396,18,206.4,203.8,195,11.4,8.8,0.3320
MO2608-C-9200,167.4,179.6,126.8,260,384.826,399,96,179.6,179.6,171.6,8,8,0.3000
MO2608-C-9300,137,156,108.8,118,158.804,285,6,154,153.8,148.6,5.4,5.2,0.2680
MO2608-C-9400,127.2,135.4,93.2,159,186.094,289,31,133.6,133.6,129.6,4,4,0.2400
MO2608-C-9500,98.8,118.6,82,147,154.412,216,-4,116,116,109.4,6.6,6.6,0.2140
MO2608-C-9600,84.4,102.2,68.6,281,231.83,274,41,101.6,100,96.6,5,3.4,0.1900
MO2608-C-9700,80.6,88.4,58.2,492,367.206,809,129,86,86,82.2,3.8,3.8,0.1680
MO2608-P-7200,44.2,47.6,33.8,358,152.106,758,92,35.2,35.2,46.4,-11.2,-11.2,-0.0700
MO2608-P-7300,50.4,55.6,41,159,78.41,345,30,42.8,42.8,55.6,-12.8,-12.8,-0.0830
MO2608-P-7400,57.4,66.6,48.4,131,76.416,307,101,50,50,63.4,-13.4,-13.4,-0.0970
MO2608-P-7500,72,80,58.6,167,119.422,874,-3,59.2,59.2,77.2,-18,-18,-0.1130
MO2608-P-7600,83.2,96.2,70.4,410,358.938,932,33,70.4,70.4,86.8,-16.4,-16.4,-0.1320
MO2608-P-7700,95,111,82.4,248,239.646,221,8,82.4,83.4,102.8,-20.4,-19.4,-0.1530
MO2608-P-7800,111.8,131.2,97.6,324,375.49,397,31,99.2,99.2,121.4,-22.2,-22.2,-0.1780
MO2608-P-7900,133.6,153.2,116.4,155,210.352,249,44,118.2,118.2,140.2,-22,-22,-0.2070
MO2608-P-8000,152.6,181.8,138.6,462,754.108,621,86,139.8,139.8,166,-26.2,-26.2,-0.2380
MO2608-P-8100,180.8,213,162.8,223,417.35,465,29,164,164,193.2,-29.2,-29.2,-0.2710
MO2608-P-8200,211.4,247,196.6,253,552.006,338,70,196.6,195.6,225,-28.4,-29.4,-0.3090
MO2608-P-8300,242,286.8,223.8,354,930.446,313,105,225.6,226,257.6,-32,-31.6,-0.3480
MO2608-P-8400,275.2,329,257.8,274,808.334,229,54,262,262.2,295.8,-33.8,-33.6,-0.3890
MO2608-P-8500,319,377.8,305.2,433,1516.07,418,35,305.2,305.2,340.6,-35.4,-35.4,-0.4330
MO2608-P-8600,367,434,348,338,1326.926,380,12,352.2,352.2,391,-38.8,-38.8,-0.4780
MO2608-P-8700,431.6,489.6,399.6,169,769.946,313,71,401.8,401.8,440.8,-39,-39,-0.5230
MO2608-P-8800,484.6,551.8,454.4,98,485.216,178,28,457.6,457.6,497.4,-39.8,-39.8,-0.5690
MO2608-P-8900,568.4,612.6,529,24,137.044,233,0,529,520.4,559,-30,-38.6,-0.6120
MO2608-P-9000,607.6,683.4,577,39,246.648,407,16,577,577,625,-48,-48,-0.6600
MO2608-P-9100,677.8,758.2,677.8,47,337.29,428,21,758.2,656.4,694.8,63.4,-38.4,-0.6940
MO2608-P-9200,757.6,796.8,742.4,15,114.156,23,5,742.4,729.2,768.2,-25.8,-39,-0.7330
MO2608-P-9300,895,895,817,2,17.12,23,0,817,805.8,845.2,-28.2,-39.4,-0.7680
MO2608-P-9400,915.2,918.2,912.8,10,91.704,25,2,912.8,885,925,-12.2,-40,-0.8020
MO2608-P-9500,null,null,null,0,0,28,0,1106.2,966.2,1013,93.2,-46.8,-0.8340
MO2608-P-9600,null,null,null,0,0,28,0,1228.6,1045,1093.8,134.8,-48.8,-0.8710
MO2608-P-9700,null,null,null,0,0,45,0,1200,1140.6,1179.8,20.2,-39.2,-0.8830
MO2609-C-10000,100,104.4,76,2301,2004.622,4576,445,100.4,100.4,97.2,3.2,3.2,0.1600
MO2609-C-6200,2337.8,2365,2206,57,1304.152,368,15,2365,2365,2339.6,25.4,25.4,0.9370
MO2609-C-6400,2135.4,2150.6,2050.8,8,170.618,220,3,2145.4,2166,2145.2,0.2,20.8,0.9320
MO2609-C-6600,1941.2,1962.2,1833,6,115.168,391,1,1962.2,1970.2,1956.2,6,14,0.9240
MO2609-C-6800,1714.2,1783.2,1688,5,86.19,548,-1,1783.2,1785.8,1769,14.2,16.8,0.9060
MO2609-C-7000,1587.8,1597.8,1514,9,141.082,996,2,1586,1602,1586.4,-0.4,15.6,0.8850
MO2609-C-7200,1410,1410,1339,5,68.872,613,1,1396.2,1421.8,1409,-12.8,12.8,0.8610
MO2609-C-7400,1230,1265,1129.4,50,603.766,776,-2,1265,1250,1236,29,14,0.8280
MO2609-C-7600,1088.8,1090.6,970.2,56,592.236,1193,-18,1089.2,1086.2,1080.6,8.6,5.6,0.7890
MO2609-C-7800,922.4,949.4,822,173,1548.006,1634,-37,949.4,946.6,927.6,21.8,19,0.7370
MO2609-C-8000,809,812.6,694.4,2033,15351.634,9282,-17,808,807.4,790,18,17.4,0.6840
MO2609-C-8200,656,678.2,574,768,4754.008,2511,49,676.2,676.2,665.2,11,11,0.6270
MO2609-C-8400,430,561.4,430,452,2296.842,3511,-23,557.2,560.6,540.8,16.4,19.8,0.5660
MO2609-C-8600,460,460,379,1161,4808.88,4584,60,458,458,441.4,16.6,16.6,0.5020
MO2609-C-8800,359,389.8,303.4,872,2954.326,3047,158,372,372,359.8,12.2,12.2,0.4390
MO2609-C-9000,299,308.2,240.2,1399,3714.572,3163,334,305,305,290.2,14.8,14.8,0.3800
MO2609-C-9200,240.8,242.8,190.8,514,1101.87,2144,33,241,238.8,232.8,8.2,6,0.3220
MO2609-C-9400,188.8,195,150.6,753,1289.652,1951,122,194,191.8,183.6,10.4,8.2,0.2720
MO2609-C-9600,154.6,156.4,117.6,1608,2150.1,3164,308,154.6,154,147.4,7.2,6.6,0.2280
MO2609-C-9800,117.4,125.4,93,829,876.522,1780,219,124,124,118.6,5.4,5.4,0.1910
MO2609-P-10000,1544.4,1673.6,1544.4,111,1777.84,343,86,1555.8,1534.4,1558,-2.2,-23.6,-0.8770
MO2609-P-6200,19.4,20.8,14.2,526,94.352,1453,7,14.4,14.4,20.6,-6.2,-6.2,-0.0250
MO2609-P-6400,25.2,26.4,19,216,51.358,882,-26,19.6,19.6,26.8,-7.2,-7.2,-0.0340
MO2609-P-6600,33.4,37.4,26.6,528,176.104,889,-151,27,27,36.4,-9.4,-9.4,-0.0460
MO2609-P-6800,47.8,52.2,37.6,639,298.394,1444,-171,37.8,37.8,49,-11.2,-11.2,-0.0620
MO2609-P-7000,62.8,71.4,51.2,841,526.532,2499,127,53.2,54,65,-11.8,-11,-0.0850
MO2609-P-7200,75,96.8,72.4,537,458.18,2489,18,72.8,72.8,88.2,-15.4,-15.4,-0.1120
MO2609-P-7400,102.4,130.8,98.4,631,726.136,2279,91,99.8,100,115.8,-16,-15.8,-0.1470
MO2609-P-7600,150,174,132,574,881.242,2549,72,132.6,136.2,153.2,-20.6,-17,-0.1900
MO2609-P-7800,189,228,177,469,948.11,2627,164,180,181,199,-19,-18,-0.2400
MO2609-P-8000,244.8,300,234.4,1269,3440.75,4787,268,239.8,239.8,261,-21.2,-21.2,-0.2980
MO2609-P-8200,308,378.2,302.6,439,1498.834,1669,132,310,310,332.2,-22.2,-22.2,-0.3620
MO2609-P-8400,400,472.6,385.4,671,2907.81,2230,176,393.8,393.8,414.8,-21,-21,-0.4290
MO2609-P-8600,493.6,584.4,488.8,728,3901.178,2409,220,488.8,491.6,518.6,-29.8,-27,-0.4990
MO2609-P-8800,610,707,599.4,306,1996.532,1111,39,602.8,602.8,626.6,-23.8,-23.8,-0.5690
MO2609-P-9000,706.6,842.8,706.6,369,2879.924,840,147,722.2,739.2,764.8,-42.6,-25.6,-0.6320
MO2609-P-9200,900.8,989,888.8,77,717.996,432,36,893,879.4,898.8,-5.8,-19.4,-0.6940
MO2609-P-9400,1026,1153.4,1025.4,89,963.046,385,64,1080,1027.2,1050,30,-22.8,-0.7510
MO2609-P-9600,1205.8,1317.6,1195.6,79,1000.294,391,58,1195.6,1191.6,1212.4,-16.8,-20.8,-0.7970
MO2609-P-9800,1386,1472.6,1376.6,33,464.222,127,22,1377.2,1359.4,1382,-4.8,-22.6,-0.8400
MO2612-C-10000,164.8,170.2,137.8,619,938.7,883,94,167.4,167.4,162.4,5,5,0.1980
MO2612-C-6400,1889.6,1970,1835,12,223.62,362,11,1970,1981,1967,3,14,0.8820
MO2612-C-6600,1690,1812.4,1690,8,139.352,104,0,1812.4,1812.4,1794,18.4,18.4,0.8570
MO2612-C-6800,1609.8,1652,1609.8,10,162.526,119,0,1652,1652,1625.8,26.2,26.2,0.8290
MO2612-C-7000,1400,1435.6,1400,4,57.068,557,4,1435.6,1476.8,1465,-29.4,11.8,0.8050
MO2612-C-7200,1294.2,1294.2,1235,86,1103.594,704,-66,1235,1322,1313.6,-78.6,8.4,0.7710
MO2612-C-7400,1148.2,1152.4,1068.4,32,363.428,516,-19,1089.8,1178.8,1170.2,-80.4,8.6,0.7330
MO2612-C-7600,969.2,1032.2,935.2,10,99.014,1081,-1,1029,1042.8,1036.2,-7.2,6.6,0.6920
MO2612-C-7800,898.2,904,819.8,48,420.114,800,-16,900,913.6,900,0,13.6,0.6490
MO2612-C-8000,794,807.8,710,142,1077.268,1110,22,807.8,807.8,797.4,10.4,10.4,0.6020
MO2612-C-8200,676.6,700,612.8,164,1085.904,1493,42,696,700.2,684.6,11.4,15.6,0.5550
MO2612-C-8400,571.4,597.6,529.6,201,1148.292,1072,28,597.6,599.2,606,-8.4,-6.8,0.5070
MO2612-C-8600,501.6,518.2,453.4,128,615.508,1636,6,518.2,514.2,517.2,1,-3,0.4600
MO2612-C-8800,459.4,459.4,382.4,140,577.96,1083,17,443.6,445.8,436.4,7.2,9.4,0.4150
MO2612-C-9000,369,380.6,326.8,120,421.614,1197,-14,379.8,379.8,375.2,4.6,4.6,0.3710
MO2612-C-9200,311.4,320,277.2,95,275.838,822,-44,320,315.2,323,-3,-7.8,0.3270
MO2612-C-9400,248.8,273,231.8,71,177.768,1234,-6,272.4,272.4,266.6,5.8,5.8,0.2920
MO2612-C-9600,230,230.8,195.6,265,554.766,1567,-21,230.6,229.4,228,2.6,1.4,0.2560
MO2612-C-9800,194.8,197.4,163.8,166,298.12,560,5,196.8,196.8,194.4,2.4,2.4,0.2260
MO2612-P-10000,1830,1830,1830,1,18.3,90,0,1830,1812,1831.8,-1.8,-19.8,-0.8410
MO2612-P-6400,75,85.8,70,342,271.05,1634,-3,71.2,71.2,78.8,-7.6,-7.6,-0.0850
MO2612-P-6600,100,114,93.8,210,221.072,902,36,94.8,94.8,103.6,-8.8,-8.8,-0.1080
MO2612-P-6800,130.6,146.4,120.4,172,232.206,831,62,120.4,120.8,131.2,-10.8,-10.4,-0.1340
MO2612-P-7000,166.4,189.8,155.4,397,685.904,1042,204,155.4,155.4,170.2,-14.8,-14.8,-0.1660
MO2612-P-7200,211,239.8,206,134,297.052,1012,-9,206,203.2,216.2,-10.2,-13,-0.2050
MO2612-P-7400,271.4,299.4,252.2,91,249.252,1322,17,252.2,252.2,265,-12.8,-12.8,-0.2450
MO2612-P-7600,333,371,313.8,140,477.96,1005,-34,315.8,315.8,330.2,-14.4,-14.4,-0.2900
MO2612-P-7800,400,452.2,391.6,160,677.932,813,15,393.2,389.8,407,-13.8,-17.2,-0.3380
MO2612-P-8000,489.4,542,472.4,145,726.266,893,-17,472.4,472.2,493.4,-21,-21.2,-0.3880
MO2612-P-8200,592,642.8,560,155,922.242,1171,-30,571.6,571.6,586.6,-15,-15,-0.4390
MO2612-P-8400,667,745.6,667,52,359.364,527,7,680.8,678.2,686.8,-6,-8.6,-0.4900
MO2612-P-8600,805,872.8,786.2,81,686.854,704,19,786.2,790.8,809,-22.8,-18.2,-0.5410
MO2612-P-8800,969.6,1008.4,915.6,57,549.148,820,28,915.6,914.4,926.8,-11.2,-12.4,-0.5900
MO2612-P-9000,1055,1125,1040.8,45,481.39,906,-26,1048.4,1037.8,1063,-14.6,-25.2,-0.6410
MO2612-P-9200,1245.8,1282.2,1226.6,5,62.27,597,-2,1226.6,1178.4,1199.2,27.4,-20.8,-0.6870
MO2612-P-9400,null,null,null,0,0,189,0,1347.2,1325.2,1347,0.2,-21.8,-0.7310
MO2612-P-9600,1490,1600,1490,5,77.97,606,-1,1600,1482.6,1494.2,105.8,-11.6,-0.7700
MO2612-P-9800,null,null,null,0,0,117,0,1690.2,1644,1666.2,24,-22.2,-0.8080
MO2703-C-10000,229.2,232.8,200.2,970,2086.31,886,25,231.8,231.8,228.8,3,3,0.2240
MO2703-C-6600,1688,1704.2,1606,7,116.226,270,3,1704.2,1725.6,1724.2,-20,1.4,0.7870
MO2703-C-6800,1546.4,1546.4,1546.4,1,15.464,78,1,1546.4,1584.8,1574,-27.6,10.8,0.7580
MO2703-C-7000,1436,1440,1330.6,9,126.28,191,-4,1440,1440,1431.8,8.2,8.2,0.7280
MO2703-C-7200,1237,1284.6,1219.6,6,75.58,178,-2,1284.6,1307.2,1298.6,-14,8.6,0.6960
MO2703-C-7400,1120.8,1120.8,1120.8,1,11.208,161,-1,1120.8,1178.8,1169,-48.2,9.8,0.6620
MO2703-C-7600,1050,1050,959,24,245.578,304,1,1037.4,1055.2,1052.8,-15.4,2.4,0.6270
MO2703-C-7800,936.6,936.6,858.6,59,529.726,389,10,934.6,947,946.2,-11.6,0.8,0.5900
MO2703-C-8000,844.4,849.8,765.4,53,430.476,431,12,849.8,849.8,839.6,10.2,10.2,0.5530
MO2703-C-8200,748.6,748.6,678.4,10,71.528,502,3,719,745.8,748.8,-29.8,-3,0.5150
MO2703-C-8400,651.2,663.8,586.2,14,89.132,497,-5,663.8,665.4,664,-0.2,1.4,0.4780
MO2703-C-8600,571,587,530,67,374.236,725,-8,587,589.8,588,-1,1.8,0.4410
MO2703-C-8800,515.6,515.6,469,71,350.046,389,30,506.2,518.2,515.2,-9,3,0.4050
MO2703-C-9000,440,445.8,405.8,48,204.264,197,8,445.8,454.4,451.6,-5.8,2.8,0.3700
MO2703-C-9200,379.4,402.4,355,30,112.936,182,9,399.6,399.6,390,9.6,9.6,0.3370
MO2703-C-9400,340.4,346.8,314.4,50,162.394,192,-7,346.8,346.8,342,4.8,4.8,0.3050
MO2703-C-9600,302.2,302.2,264.4,33,93.008,289,9,298.8,304,295.8,3,8.2,0.2760
MO2703-C-9800,261.6,268.4,232,164,407.218,345,-32,268.4,268.4,261.4,7,7,0.2500
MO2703-P-10000,null,null,null,0,0,95,0,2097.6,2034.2,2050.8,46.8,-16.6,-0.8550
MO2703-P-6600,206.2,219.2,195.4,339,703.23,2026,17,195.4,195.4,209.6,-14.2,-14.2,-0.1700
MO2703-P-6800,257.2,266.4,240,244,617.026,622,-72,240.2,240.2,254.6,-14.4,-14.4,-0.2020
MO2703-P-7000,286,324.8,286,64,197.356,483,-32,295.8,295.8,304.8,-9,-9,-0.2370
MO2703-P-7200,375.8,389.4,356.2,25,94.004,495,1,356.2,359.8,372.4,-16.2,-12.6,-0.2750
MO2703-P-7400,441.6,463,427.4,82,364.312,387,-11,427.4,426.4,446.6,-19.2,-20.2,-0.3140
MO2703-P-7600,521.2,546.8,503.2,30,157.516,367,-1,503.2,504.8,520,-16.8,-15.2,-0.3560
MO2703-P-7800,607.8,641,581.8,59,358.906,401,-12,581.8,593.8,605.2,-23.4,-11.4,-0.3990
MO2703-P-8000,696.6,737.8,677.8,127,880.29,645,-59,678.2,678.2,700.4,-22.2,-22.2,-0.4430
MO2703-P-8200,801,834,784.8,69,548.664,473,41,788.2,787.4,810,-21.8,-22.6,-0.4870
MO2703-P-8400,936.2,965.4,893.8,62,570.348,389,6,897.4,897.4,918.2,-20.8,-20.8,-0.5320
MO2703-P-8600,1033.6,1085.4,1033.6,5,52.598,396,-3,1073.6,1018,1035.2,38.4,-17.2,-0.5760
MO2703-P-8800,1162,1216.4,1145,10,116.792,353,2,1145,1160.8,1163.6,-18.6,-2.8,-0.6140
MO2703-P-9000,null,null,null,0,0,72,0,1296,1277.2,1295,1,-17.8,-0.6620
MO2703-P-9200,1432.6,1432.6,1432.6,1,14.326,34,0,1432.6,1418.2,1433.2,-0.6,-15,-0.7030
MO2703-P-9400,1642.4,1642.4,1642.4,2,32.216,45,0,1642.4,1565.2,1579.2,63.2,-14,-0.7420
MO2703-P-9600,1718,1718,1712.4,2,34.304,42,1,1712.4,1712.4,1732.4,-20,-20,-0.7840
MO2703-P-9800,1964.8,1964.8,1964.8,1,19.648,41,0,1964.8,1877.8,1892.8,72,-15,-0.8150
小计,,,,546810,649266.866,274008,-151975,,,,,,--
T2609,109,109.11,108.93,88817,9683540.95,362023,1484,109.06,109.07,109.045,0.015,0.025,--
T2612,108.92,108.985,108.83,3421,372643.02,13176,244,108.94,108.95,108.93,0.01,0.02,--
T2703,108.76,108.885,108.76,71,7725.565,347,0,108.825,108.83,108.815,0.01,0.015,--
小计,,,,92309,10063909.535,375546,1728,,,,,,--
TF2609,106.32,106.355,106.24,64924,6901376.35,204137,268,106.32,106.325,106.305,0.015,0.02,--
TF2612,106.21,106.26,106.15,2089,221858.515,7373,-7,106.24,106.235,106.21,0.03,0.025,--
