合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
MO2606-P-7200,0.4,0.4,0.2,218,0.532,1369,-119,0.2,0.2,0.4,-0.2,-0.2,-0.0010
MO2606-P-7300,0.4,0.4,0.2,121,0.386,1260,-8,0.2,0.2,0.4,-0.2,-0.2,0.0000
MO2606-P-7400,0.4,0.4,0.2,183,0.47,2311,-77,0.2,0.2,0.4,-0.2,-0.2,0.0000
MO2606-P-7500,0.6,0.6,0.2,675,1.972,2770,-242,0.4,0.4,0.4,0,0,-0.0030
MO2606-P-7600,0.8,0.8,0.2,1067,5.046,5303,-226,0.4,0.4,0.8,-0.4,-0.4,-0.0030
MO2606-P-7700,0.8,1,0.2,1405,7.28,3580,-313,0.4,0.2,0.8,-0.4,-0.6,-0.0010
MO2606-P-7800,0.8,0.8,0.2,1372,7.052,4752,-560,0.2,0.2,1,-0.8,-0.8,-0.0020
MO2606-P-7900,1.2,1.2,0.2,1803,11.036,3407,-648,0.2,0.2,1,-0.8,-0.8,-0.0020
MO2606-P-8000,1.2,1.6,0.2,6310,48.392,8955,-2736,0.4,0.2,1.4,-1,-1.2,-0.0010
MO2606-P-8100,1.8,1.8,0.2,3473,29.964,5200,-941,0.2,0.2,2,-1.8,-1.8,-0.0030
MO2606-P-8200,3.2,3.4,0.6,5371,89.982,7138,-1366,0.8,0.8,3.2,-2.4,-2.4,-0.0090
MO2606-P-8300,6,7.6,0.8,9930,362.12,8367,-621,1.2,1.2,6,-4.8,-4.8,-0.0150
MO2606-P-8400,10.8,13.8,1.6,13932,873.066,7064,-937,2.6,2.6,10.6,-8,-8,-0.0330
MO2606-P-8500,25.2,30,4.6,24798,3414.166,7758,-673,5,5,23.2,-18.2,-18.2,-0.0650
MO2606-P-8600,47,59.2,11.8,36200,10625.114,5957,147,12,12,44.6,-32.6,-32.6,-0.1480
MO2606-P-8700,92.2,108,27.2,37070,20434.12,4181,1431,31.2,31.2,86.8,-55.6,-55.6,-0.3320
MO2606-P-8800,154.4,177.8,62.8,18812,19121,2809,896,78,78,149.4,-71.4,-71.4,-0.6100
MO2606-P-8900,245.8,263.4,128.6,4887,8799.936,846,243,150.6,150.6,262.6,-112,-112,-0.8490
MO2606-P-9000,360,360,218.8,2350,6348.224,762,-102,243.4,243.4,350.2,-106.8,-106.8,-0.9470
MO2606-P-9100,429.8,453,313.2,731,2680.294,223,0,346.8,343.2,444,-97.2,-100.8,-0.9330
MO2606-P-9200,509,549.4,431.4,303,1466.336,225,1,444.8,442.4,541.2,-96.4,-98.8,-0.9720
MO2606-P-9300,638,646,536.8,164,952.186,122,-5,542,541,639.8,-97.8,-98.8,-0.9890
MO2606-P-9400,734.4,734.4,632.6,142,964.464,146,-29,649,640.4,739.4,-90.4,-99,-0.9960
MO2606-P-9500,804,804,740.8,92,716.226,119,1,745.6,745.6,839.2,-93.6,-93.6,-0.9640
MO2606-P-9600,907.6,907.6,826,70,612.4,160,-26,849.8,840.2,939,-89.2,-98.8,-0.9990
MO2606-P-9700,1031.4,1031.4,932.6,84,830.41,61,-35,955.8,940,1039,-83.2,-99,-1.0000
MO2606-P-9800,1107.4,1107.4,1032.8,32,349.378,59,-9,1038.8,1040,1139,-100.2,-99,-1.0000
MO2606-P-9900,1201.8,1201.8,1133.2,53,626.976,47,-20,1142.4,1140,1238.8,-96.4,-98.8,-1.0000
MO2607-C-7200,1444.8,1490.8,1444.8,22,322.89,254,0,1472.8,1483.2,1423,49.8,60.2,0.9730
MO2607-C-7300,1323.8,1373.6,1323.8,26,350.234,91,9,1373.6,1384.6,1324,49.6,60.6,0.9670
MO2607-C-7400,1255.6,1280.8,1255.6,24,306.398,308,20,1280.8,1288.2,1229.8,51,58.4,0.9430
MO2607-C-7500,1060,1192,1060,24,278.382,171,10,1181.4,1192,1134,47.4,58,0.9490
MO2607-C-7600,1055,1099.8,1026.6,53,564.76,167,-3,1089.8,1098,1040.8,49,57.2,0.9360
MO2607-C-7700,929.8,1022.8,929.8,55,540.56,124,2,1001,1001,948.6,52.4,52.4,0.9090
MO2607-C-7800,871,929.8,840.6,124,1106.1,297,-16,906.6,906.6,856.6,50,50,0.8930
MO2607-C-7900,760,840,750,156,1256.282,261,16,816,816,770.6,45.4,45.4,0.8700
MO2607-C-8000,670.2,750,660.2,517,3728.026,912,46,730,730,683,47,47,0.8400
MO2607-C-8100,624.6,672.4,584.6,682,4369.702,1142,31,643.4,643.4,605.8,37.6,37.6,0.8090
MO2607-C-8200,522.8,594,512,1475,8253.254,2977,304,570.2,570.2,536.6,33.6,33.6,0.7620
MO2607-C-8300,430,517.6,430,1984,9713.156,7163,-583,488.6,488.6,460,28.6,28.6,0.7220
MO2607-C-8400,370,445,370,2275,9409.654,4404,-128,410,410,391.6,18.4,18.4,0.6750
MO2607-C-8500,335.4,381.8,317,4778,16842.244,4067,-320,356.8,356.8,336.6,20.2,20.2,0.6140
MO2607-C-8600,255,321.6,255,7447,22147.284,4322,-646,296,296,284.2,11.8,11.8,0.5560
MO2607-C-8700,217,269,217,8042,19878.716,5218,205,246.2,246.2,236,10.2,10.2,0.4950
MO2607-C-8800,186,224.2,181,7834,16020.362,4724,1344,202,202,196,6,6,0.4350
MO2607-C-8900,143,183.8,143,5344,8893.334,2382,172,162.2,162.2,155.6,6.6,6.6,0.3760
MO2607-C-9000,124.8,151.4,116,10690,14542.43,8053,617,130.8,130.8,126.8,4,4,0.3210
MO2607-C-9100,92.8,120.8,92.8,5926,6431.622,2793,1049,100.8,100.8,100.8,0,0,0.2670
MO2607-C-9200,78,98,76.6,5768,4978.954,2578,654,79.6,79.6,83.2,-3.6,-3.6,0.2220
MO2607-C-9300,72.2,78.6,60,2496,1727.3,1672,301,62,62,65.6,-3.6,-3.6,0.1820
MO2607-C-9400,50.4,63.4,47,2011,1098.804,1584,256,48.2,48.2,53.4,-5.2,-5.2,0.1480
MO2607-C-9500,38,50.8,36,2417,1051.018,1445,309,37.8,37.8,43,-5.2,-5.2,0.1210
MO2607-C-9600,30.8,40.4,28,1254,443.898,1133,141,28.6,28.6,34,-5.4,-5.4,0.0950
MO2607-C-9700,26.2,33,21.2,922,252.898,885,136,22.2,22.2,27.2,-5,-5,0.0770
MO2607-C-9800,20.4,26,16.6,896,194.954,1113,174,17.4,17.4,22,-4.6,-4.6,0.0620
MO2607-C-9900,16.2,21,12.8,1902,324.384,2441,261,13.4,13.6,18.2,-4.8,-4.6,0.0490
MO2607-P-7200,12.8,13.6,9,1097,127.342,1616,114,9,9,11.8,-2.8,-2.8,-0.0270
MO2607-P-7300,14.4,16.2,10.8,473,66.51,621,-70,10.8,10.8,14,-3.2,-3.2,-0.0320
MO2607-P-7400,19.4,21.6,13.8,1231,226.032,3384,-14,14.4,14.4,18.8,-4.4,-4.4,-0.0420
MO2607-P-7500,23.6,26.2,16.8,1068,230.218,2459,88,17.6,17.6,23.6,-6,-6,-0.0510
MO2607-P-7600,33,33,20.2,1222,319.51,2335,143,20.6,20.6,28,-7.4,-7.4,-0.0610
MO2607-P-7700,37.8,41.4,25.4,1489,495.446,1629,-90,26.8,26.8,36.4,-9.6,-9.6,-0.0770
MO2607-P-7800,50,52.2,33.6,1802,774.43,4068,104,35,35,47.4,-12.4,-12.4,-0.0980
MO2607-P-7900,61.6,64.6,42.6,1721,915.598,2276,-144,44,44,58.8,-14.8,-14.8,-0.1210
MO2607-P-8000,80,81.6,54.6,5305,3603.454,4496,657,56.2,56.2,75.4,-19.2,-19.2,-0.1500
MO2607-P-8100,98.6,101,68,3429,2830.264,3944,281,71.4,71.4,92.6,-21.2,-21.2,-0.1840
MO2607-P-8200,119.6,126.4,87.4,5233,5455.032,4480,238,91,91,117.8,-26.8,-26.8,-0.2250
MO2607-P-8300,150.8,156,111,4659,6086.226,4946,356,114,114,147,-33,-33,-0.2710
MO2607-P-8400,183.2,194.6,137,3859,6218.396,3703,288,143.6,143.6,178.8,-35.2,-35.2,-0.3240
MO2607-P-8500,224.8,233.4,172.4,6006,11914.56,4252,408,179.8,179.8,223.6,-43.8,-43.8,-0.3820
MO2607-P-8600,263.2,280.6,211.4,5864,14230.202,3161,837,220,220,265.8,-45.8,-45.8,-0.4430
MO2607-P-8700,318,334,257.2,4357,12633.78,1945,844,266.4,266.4,320,-53.6,-53.6,-0.5060
MO2607-P-8800,389.8,396.6,311.4,1832,6295.926,1382,536,320,320,385,-65,-65,-0.5700
MO2607-P-8900,429.6,460,373.2,553,2267.688,375,101,383.2,384.8,443,-59.8,-58.2,-0.6290
MO2607-P-9000,518.6,529.2,438.4,459,2197.846,850,94,452.2,450,515,-62.8,-65,-0.6890
MO2607-P-9100,571.8,591,512,225,1246.564,124,23,530.4,530.4,588.8,-58.4,-58.4,-0.7340
MO2607-P-9200,686,686,590.2,122,770.422,99,4,608,608,668.4,-60.4,-60.4,-0.7810
MO2607-P-9300,775.2,775.2,673.4,57,411.772,113,5,699,684.2,752.2,-53.2,-68,-0.8320
MO2607-P-9400,855.2,855.2,775,40,325.004,145,2,775,770.2,839.2,-64.2,-69,-0.8680
MO2607-P-9500,930,950,859,36,323.468,145,1,871.4,859.2,928.6,-57.2,-69.4,-0.8990
MO2607-P-9600,988.6,993.8,954.2,13,127.806,121,-2,954.2,950.6,1019.8,-65.6,-69.2,-0.9250
MO2607-P-9700,1089.4,1090.4,1046.6,13,139.264,147,0,1056.2,1043,1147.2,-91,-104.2,-0.9490
MO2607-P-9800,1186.2,1216.4,1138.8,13,153.646,195,-5,1138.8,1138,1242.6,-103.8,-104.6,-0.9670
MO2607-P-9900,1234.4,1275,1229.8,29,369.222,186,1,1241.2,1234.2,1339,-97.8,-104.8,-0.9820
MO2608-C-7200,1441.8,1441.8,1441.8,5,71.01,6,1,1441.8,1442.8,1387.8,54,55,0.8920
MO2608-C-7300,null,null,null,0,0,4,0,1148.2,1350.6,1297.2,-149,53.4,0.8800
MO2608-C-7400,null,null,null,0,0,3,0,1085,1260,1208.2,-123.2,51.8,0.8660
MO2608-C-7500,null,null,null,0,0,23,0,1038.4,1171.2,1121.2,-82.8,50,0.8490
MO2608-C-7600,1080.8,1080.8,1055,11,116.53,61,-4,1076.2,1083.2,1034.2,42,49,0.8320
MO2608-C-7700,null,null,null,0,0,21,0,917.2,1007.2,953.8,-36.6,53.4,0.8050
MO2608-C-7800,862.8,938.6,862.8,2,18.014,73,1,938.6,917.4,874.2,64.4,43.2,0.7860
MO2608-C-7900,845,853.6,819.4,50,414.4,126,13,830,838.2,797.6,32.4,40.6,0.7600
MO2608-C-8000,727,774.2,727,38,287.098,348,8,774.2,761.8,726.6,47.6,35.2,0.7310
MO2608-C-8100,658.8,699.6,642.6,38,256.988,105,-7,685.4,689.8,654.4,31,35.4,0.6990
MO2608-C-8200,616.4,644.6,604,65,403.32,252,0,623.4,621,588.4,35,32.6,0.6650
MO2608-C-8300,522.4,575,522.4,59,326.066,125,1,550.6,556.4,522,28.6,34.4,0.6290
MO2608-C-8400,475,518.2,463.2,81,396.008,219,-9,489.4,496,468.8,20.6,27.2,0.5920
MO2608-C-8500,414.4,464.6,406.6,577,2531.622,446,-262,435.8,435.8,416,19.8,19.8,0.5530
MO2608-C-8600,366.6,405.8,359,129,502.444,447,-6,382.4,388.6,363.2,19.2,25.4,0.5130
MO2608-C-8700,322.6,363,316.8,177,607.264,374,-41,336.6,336.6,320.8,15.8,15.8,0.4730
MO2608-C-8800,282.8,317.8,276.4,300,903.884,345,36,297,297,280.2,16.8,16.8,0.4340
MO2608-C-8900,243.2,277.8,243.2,65,170.132,357,13,259.8,259.8,247.2,12.6,12.6,0.3950
MO2608-C-9000,213,244.4,206.4,401,923.88,566,-43,224.8,224.8,215,9.8,9.8,0.3580
MO2608-C-9100,186.6,214.4,178.6,186,373.908,378,19,195,195,184,11,11,0.3230
MO2608-C-9200,171,185.8,155.2,110,190.42,303,-29,171.6,171.6,162.6,9,9,0.2910
MO2608-C-9300,134.6,161.6,134.6,93,141.288,279,2,148.6,148.6,140.4,8.2,8.2,0.2610
MO2608-C-9400,117.6,143.8,117.6,120,158.708,258,14,127.2,129.6,121,6.2,8.6,0.2340
MO2608-C-9500,107.4,123.6,106.2,121,137.734,220,24,110,109.4,106.2,3.8,3.2,0.2060
MO2608-C-9600,93.8,109,88.2,158,157.142,233,3,96.6,96.6,91.6,5,5,0.1850
MO2608-C-9700,80,93.2,74.4,289,249.106,680,32,82.2,82.2,78.8,3.4,3.4,0.1620
MO2608-P-7200,54.6,57,45.2,300,161.828,666,-3,46.4,46.4,54.8,-8.4,-8.4,-0.0840
MO2608-P-7300,65,68.6,53.4,56,34.966,315,7,56,55.6,65.2,-9.2,-9.6,-0.0980
MO2608-P-7400,74.8,80,62.2,215,155.696,206,19,65.2,63.4,75.8,-10.6,-12.4,-0.1120
MO2608-P-7500,88.8,93.6,74.4,177,149.396,877,13,77.2,77.2,89.6,-12.4,-12.4,-0.1320
MO2608-P-7600,108,109.6,85.2,237,236.776,899,49,89.6,86.8,103.2,-13.6,-16.4,-0.1490
MO2608-P-7700,125.6,125.6,100.6,129,143.64,213,25,102.8,102.8,121.8,-19,-19,-0.1720
MO2608-P-7800,143.2,147.4,118.4,271,362.998,366,-45,121.6,121.4,142,-20.4,-20.6,-0.1980
MO2608-P-7900,159.6,170.4,143,91,141.694,205,14,143,140.2,166.6,-23.6,-26.4,-0.2250
MO2608-P-8000,190.8,199.2,161.6,362,644.12,535,83,166,166,191.4,-25.4,-25.4,-0.2570
MO2608-P-8100,218.4,225.8,187.4,269,552.04,436,59,193.2,193.2,221,-27.8,-27.8,-0.2900
MO2608-P-8200,254.6,263,220.6,175,421.626,268,-13,225,225,253.8,-28.8,-28.8,-0.3260
MO2608-P-8300,287.8,300.8,253,163,449.126,208,2,257.6,257.6,289,-31.4,-31.4,-0.3630
MO2608-P-8400,332.8,344.8,293.8,177,553.256,175,-8,303.2,295.8,333.4,-30.2,-37.6,-0.4030
MO2608-P-8500,380.2,391.8,336,274,989.976,383,44,340.6,340.6,383.2,-42.6,-42.6,-0.4440
MO2608-P-8600,424.4,443.2,387.4,270,1107.028,368,-19,391,391,429.4,-38.4,-38.4,-0.4860
MO2608-P-8700,487.8,493.2,440.8,121,554.122,242,24,440.8,440.8,484.2,-43.4,-43.4,-0.5280
MO2608-P-8800,548,557.2,490.8,68,358.238,150,20,508.8,497.4,544.2,-35.4,-46.8,-0.5700
MO2608-P-8900,579.4,591.4,579.4,8,46.72,233,0,581.4,559,607,-25.6,-48,-0.6110
MO2608-P-9000,641.4,656.2,623,16,103.406,391,5,625.8,625,674.6,-48.8,-49.6,-0.6510
MO2608-P-9100,716.2,716.2,705,2,14.212,407,1,705,694.8,746,-41,-51.2,-0.6880
MO2608-P-9200,null,null,null,0,0,18,0,890.4,768.2,820.8,69.6,-52.6,-0.7230
MO2608-P-9300,896,910,896,2,18.06,23,1,910,845.2,898.8,11.2,-53.6,-0.7560
MO2608-P-9400,990.6,990.6,990.6,2,19.704,23,0,990.6,925,979.8,10.8,-54.8,-0.7860
MO2608-P-9500,null,null,null,0,0,28,0,1106.2,1013,1064.6,41.6,-51.6,-0.8080
MO2608-P-9600,null,null,null,0,0,28,0,1228.6,1093.8,1149,79.6,-55.2,-0.8380
MO2608-P-9700,1200,1200,1200,4,48,45,0,1200,1179.8,1236.6,-36.6,-56.8,-0.8620
MO2609-C-10000,82.2,104.2,82.2,2217,2137.968,4131,215,97.2,97.2,89,8.2,8.2,0.1560
MO2609-C-6200,2290,2350,2290,49,1136.232,353,-5,2337.4,2339.6,2267.6,69.8,72,0.9440
MO2609-C-6400,2147.8,2154,2132.6,17,360.238,217,-2,2148,2145.2,2080.8,67.2,64.4,0.9360
MO2609-C-6600,1945.4,1959.6,1945.4,6,117.114,390,-3,1956,1956.2,1896,60,60.2,0.9220
MO2609-C-6800,1709.8,1788.8,1700.4,15,258.76,549,-10,1788.8,1769,1711.2,77.6,57.8,0.9060
MO2609-C-7000,1550.2,1578.2,1550.2,6,93.798,994,-2,1564.2,1586.4,1530.8,33.4,55.6,0.8840
MO2609-C-7200,1375,1415,1375,12,166.736,612,-3,1415,1409,1350,65,59,0.8580
MO2609-C-7400,1203.4,1252,1177.6,39,467.58,778,-7,1252,1236,1185,67,51,0.8260
MO2609-C-7600,1029.8,1099.4,1024,63,670.348,1211,-13,1069.2,1080.6,1030,39.2,50.6,0.7820
MO2609-C-7800,888.6,947.2,888.6,299,2769.762,1671,22,918.4,927.6,881.6,36.8,46,0.7360
MO2609-C-8000,773.2,815.8,741.8,825,6452.968,9299,546,790,790,755.2,34.8,34.8,0.6820
MO2609-C-8200,626.6,685.6,617.8,442,2883.334,2462,-1,652,665.2,628.8,23.2,36.4,0.6230
MO2609-C-8400,496.8,567.2,496.8,367,1972.164,3534,20,542,540.8,515,27,25.8,0.5610
MO2609-C-8600,411.4,463.4,394.6,1052,4661.098,4524,298,443.2,441.4,420.2,23,21.2,0.4960
MO2609-C-8800,340,379,330.8,936,3373.466,2889,188,359.8,359.8,343.4,16.4,16.4,0.4330
MO2609-C-9000,265.8,305,265.8,1360,3947.01,2829,35,290.2,290.2,271,19.2,19.2,0.3720
MO2609-C-9200,215.6,245.2,214.4,759,1764.068,2111,-160,232.8,232.8,217.8,15,15,0.3170
MO2609-C-9400,163,197.4,163,781,1458.088,1829,-97,183.2,183.6,170.8,12.4,12.8,0.2650
MO2609-C-9600,133,155.2,133,1032,1516.764,2856,179,148,147.4,138,10,9.4,0.2220
MO2609-C-9800,117,126,108.2,883,1043.23,1561,65,118.6,118.6,110,8.6,8.6,0.1860
MO2609-P-10000,1612.6,1626.8,1546,159,2520.108,257,104,1550,1558,1612.4,-62.4,-54.4,-0.8690
MO2609-P-6200,23.4,26,20,355,81.41,1446,9,20.6,20.6,22.8,-2.2,-2.2,-0.0320
MO2609-P-6400,32.4,33.8,26,268,82.568,908,7,26.8,26.8,30,-3.2,-3.2,-0.0420
MO2609-P-6600,41.2,45,35.4,519,210.832,1040,-104,36.4,36.4,41.2,-4.8,-4.8,-0.0560
MO2609-P-6800,57.2,59.8,47.6,538,292.344,1615,-213,49,49,56.8,-7.8,-7.8,-0.0740
MO2609-P-7000,75.4,77,63.8,448,321.726,2372,-22,65,65,75.4,-10.4,-10.4,-0.0960
MO2609-P-7200,99.4,102.6,86.4,791,779.52,2471,232,88.2,88.2,98,-9.8,-9.8,-0.1250
MO2609-P-7400,134,137,115.8,530,672.372,2188,35,115.8,115.8,133,-17.2,-17.2,-0.1590
MO2609-P-7600,174.4,177,150.6,419,692.632,2477,2,153.2,153.2,174.4,-21.2,-21.2,-0.2020
MO2609-P-7800,231,231,197,396,844.37,2463,-1,199,199,226.8,-27.8,-27.8,-0.2510
MO2609-P-8000,301,301,258,1102,3095.468,4519,318,261,261,292.2,-31.2,-31.2,-0.3080
MO2609-P-8200,383.6,383.6,323.4,565,1969.036,1537,133,332.2,332.2,365,-32.8,-32.8,-0.3700
MO2609-P-8400,454.4,465.6,408.4,712,3093.75,2054,181,414.8,414.8,453,-38.2,-38.2,-0.4350
MO2609-P-8600,559.4,572,507.8,541,2888.044,2189,61,518.6,518.6,558.4,-39.8,-39.8,-0.5020
MO2609-P-8800,672,691.6,620,292,1894.212,1072,71,632.4,626.6,675.2,-42.8,-48.6,-0.5710
MO2609-P-9000,805.4,815.6,751.4,178,1384.85,693,99,764.8,764.8,808.2,-43.4,-43.4,-0.6310
MO2609-P-9200,950,973.4,892.4,69,638.378,396,59,914,898.8,960,-46,-61.2,-0.6940
MO2609-P-9400,1117,1125.8,1051.4,60,645.368,321,39,1056.6,1050,1102.6,-46,-52.6,-0.7480
MO2609-P-9600,1281.4,1290.4,1210,94,1175.46,333,54,1239.2,1212.4,1275.6,-36.4,-63.2,-0.7940
MO2609-P-9800,1435.2,1435.2,1391.8,66,930.49,105,54,1412.6,1382,1435.6,-23,-53.6,-0.8350
MO2612-C-10000,136,170.2,136,596,965.926,789,9,162.4,162.4,147.8,14.6,14.6,0.1940
MO2612-C-6400,1887.4,1976.2,1887.4,37,723.624,351,11,1947.8,1967,1899.8,48,67.2,0.8800
MO2612-C-6600,1765,1782,1765,3,53.29,104,0,1782,1794,1717.2,64.8,76.8,0.8580
MO2612-C-6800,null,null,null,0,0,119,0,1498,1625.8,1562.6,-64.6,63.2,0.8320
MO2612-C-7000,1418,1459.4,1418,32,461.602,553,-25,1451,1465,1407.6,43.4,57.4,0.8020
MO2612-C-7200,1267,1313,1267,92,1195.976,770,-66,1307,1313.6,1250,57,63.6,0.7670
MO2612-C-7400,1105.8,1175.6,1105.8,148,1708.936,535,-118,1172,1170.2,1095.4,76.6,74.8,0.7290
MO2612-C-7600,986.6,1050,986.6,81,824.268,1082,-56,1026.8,1036.2,984.4,42.4,51.8,0.6880
MO2612-C-7800,865.8,918.8,853.4,94,836.726,816,3,900,900,862.4,37.6,37.6,0.6450
MO2612-C-8000,752.8,810.4,738.8,248,1947.546,1088,66,789.2,797.4,748,41.2,49.4,0.5980
MO2612-C-8200,652.6,704.8,644.2,132,901.366,1451,32,685.2,684.6,645.4,39.8,39.2,0.5510
MO2612-C-8400,543.2,612,543.2,154,892.158,1044,-29,596.4,606,556.8,39.6,49.2,0.5050
MO2612-C-8600,464.8,526.6,464.8,224,1137.586,1630,37,513.8,517.2,478,35.8,39.2,0.4580
MO2612-C-8800,396.8,451,396.8,98,425.778,1066,26,435.6,436.4,402.4,33.2,34,0.4110
MO2612-C-9000,368,387,341.8,240,891.616,1211,-9,368,375.2,347.2,20.8,28,0.3680
MO2612-C-9200,300.2,330.2,288.6,231,730.654,866,-57,311.4,323,293.2,18.2,29.8,0.3290
MO2612-C-9400,244.6,281,244.6,134,356.232,1240,0,266.6,266.6,250,16.6,16.6,0.2880
MO2612-C-9600,206.4,236.2,206.4,225,506.956,1588,-22,228,228,209,19,19,0.2540
MO2612-C-9800,180,200,172,186,353.55,555,5,189.8,194.4,175.2,14.6,19.2,0.2240
MO2612-P-10000,1876,1876,1845.8,4,74.622,90,0,1848.8,1831.8,1891.6,-42.8,-59.8,-0.8380
MO2612-P-6400,83.2,87,75.8,232,190.08,1637,-26,79.4,78.8,83.2,-3.8,-4.4,-0.0900
MO2612-P-6600,113.8,113.8,101.2,133,144.494,866,-37,103.6,103.6,111.6,-8,-8,-0.1140
MO2612-P-6800,145,146.2,130.4,52,72.398,769,-1,133,131.2,145,-12,-13.8,-0.1410
MO2612-P-7000,186.4,187.2,169,139,246.258,838,22,169,170.2,187.4,-18.4,-17.2,-0.1740
MO2612-P-7200,234,238.2,212.6,138,308.062,1021,-4,216.6,216.2,234,-17.4,-17.8,-0.2110
MO2612-P-7400,291,295.4,265,114,320.202,1305,-3,265,265,291,-26,-26,-0.2510
MO2612-P-7600,357.4,362.4,328.2,128,444.024,1039,39,335.8,330.2,357.4,-21.6,-27.2,-0.2960
MO2612-P-7800,429.4,442,405.6,163,686.14,798,5,409.4,407,439,-29.6,-32,-0.3430
MO2612-P-8000,522,529.4,485.2,176,892.448,910,-20,493.4,493.4,522.4,-29,-29,-0.3930
MO2612-P-8200,617.2,626,582.2,220,1310.294,1201,-63,586.6,586.6,617.2,-30.6,-30.6,-0.4430
MO2612-P-8400,728.8,731.8,676.4,111,777.234,520,44,689.4,686.8,728.8,-39.4,-42,-0.4940
MO2612-P-8600,844,853.2,797.8,144,1173.758,685,23,809,809,844,-35,-35,-0.5430
MO2612-P-8800,981.6,981.6,925.2,24,228.036,792,7,929,926.8,972,-43,-45.2,-0.5930
MO2612-P-9000,1117.8,1117.8,1053.2,78,838.084,932,17,1063,1063,1108.2,-45.2,-45.2,-0.6400
MO2612-P-9200,1239.8,1239.8,1219.6,6,73.588,599,-2,1223.6,1199.2,1250.4,-26.8,-51.2,-0.6860
MO2612-P-9400,1350,1367,1347.2,8,108.768,189,0,1347.2,1347,1400,-52.8,-53,-0.7290
MO2612-P-9600,1554,1554,1499.2,13,197.67,607,0,1499.2,1494.2,1550,-50.8,-55.8,-0.7740
MO2612-P-9800,1729.8,1729.8,1673.6,29,490.702,117,25,1690.2,1666.2,1723.8,-33.6,-57.6,-0.8040
MO2703-C-10000,210,233.8,204.4,717,1612.73,861,43,228.8,228.8,207.8,21,21,0.2220
MO2703-C-6600,1709.8,1725.6,1708,7,119.66,267,-1,1725.6,1724.2,1677,48.6,47.2,0.7820
MO2703-C-6800,1525.6,1595.4,1525.6,11,172.426,77,2,1568.2,1574,1525,43.2,49,0.7550
MO2703-C-7000,1384.4,1439.8,1384.4,42,597.262,195,-26,1434.8,1431.8,1356.8,78,75,0.7250
MO2703-C-7200,1230.2,1299.2,1230.2,30,382.914,180,-19,1293.4,1298.6,1243.4,50,55.2,0.6930
MO2703-C-7400,1124,1185,1124,103,1172.71,162,-41,1156,1169,1116.8,39.2,52.2,0.6600
MO2703-C-7600,1049.4,1068.8,1026.8,41,426.848,303,-3,1032.6,1052.8,1010.8,21.8,42,0.6240
MO2703-C-7800,894.4,952.8,894.4,70,651.666,379,8,941.4,946.2,892.2,49.2,54,0.5870
MO2703-C-8000,799.4,846.2,788.6,124,1019.314,419,70,836.6,839.6,790.4,46.2,49.2,0.5500
MO2703-C-8200,709.4,753.8,704,55,405.096,499,34,732.6,748.8,702.8,29.8,46,0.5130
MO2703-C-8400,637.4,668.2,625.2,45,291.89,502,24,657.4,664,620.4,37,43.6,0.4750
MO2703-C-8600,544.6,592.2,544.6,201,1151.794,733,64,590.2,588,544.8,45.4,43.2,0.4390
MO2703-C-8800,498.8,526,498.8,86,434.972,359,2,510.4,515.2,480,30.4,35.2,0.4030
MO2703-C-9000,426.2,455.2,419.4,27,118.714,189,2,449.6,451.6,419.6,30,32,0.3680
MO2703-C-9200,361.4,396.8,361.4,31,119.76,173,24,390,390,364.4,25.6,25.6,0.3330
MO2703-C-9400,315,353.6,313.8,59,201.024,199,-17,347,342,313.4,33.6,28.6,0.3020
MO2703-C-9600,282,304.4,279.2,58,167.592,280,10,291,295.8,267.8,23.2,28,0.2720
MO2703-C-9800,240.2,268,236.6,124,316.334,377,35,259.4,261.4,238.8,20.6,22.6,0.2470
MO2703-P-10000,2093.2,2097.6,2093.2,3,62.924,95,-2,2097.6,2050.8,2101.6,-4,-50.8,-0.8550
MO2703-P-6600,223.2,227.8,208.6,299,641.81,2009,-2,209,209.6,221,-12,-11.4,-0.1760
MO2703-P-6800,265.8,273,254.2,145,378.43,694,-74,257.2,254.6,266.2,-9,-11.6,-0.2070
MO2703-P-7000,324.2,324.6,306.2,78,245.98,515,-18,309.2,304.8,323.6,-14.4,-18.8,-0.2410
MO2703-P-7200,401.2,401.2,370,99,384.254,494,-37,370.2,372.4,387.4,-17.2,-15,-0.2790
MO2703-P-7400,459.6,463.4,437,49,222.59,398,-5,446.6,446.6,459.2,-12.6,-12.6,-0.3190
MO2703-P-7600,546.4,546.4,513.8,81,426.698,368,3,529.6,520,537.8,-8.2,-17.8,-0.3600
MO2703-P-7800,627.6,630.2,605.2,94,578.578,413,-24,605.2,605.2,628.2,-23,-23,-0.4020
MO2703-P-8000,735,735,700,37,264.608,704,2,707.4,700.4,728.6,-21.2,-28.2,-0.4460
MO2703-P-8200,834.2,834.2,800.8,102,834.558,432,46,810,810,832.6,-22.6,-22.6,-0.4890
MO2703-P-8400,946.6,957.2,915.4,40,372.596,383,8,924.6,918.2,956,-31.4,-37.8,-0.5330
MO2703-P-8600,1085.4,1085.4,1031.4,32,335.6,399,1,1035.2,1035.2,1068.6,-33.4,-33.4,-0.5780
MO2703-P-8800,1193.8,1193.8,1164.4,10,118.028,351,-2,1173.4,1163.6,1198.2,-24.8,-34.6,-0.6200
